2025-10-10T23:16:50.923Z 🎯 Matched: Likkle Miss (ISRC, 142ms)
2025-10-10T23:32:23.404Z 🎯 Matched: Expensive (ISRC, 168ms)
2025-10-10T23:32:23.405Z 🎯 Matched: Short Skirt (ISRC, 128ms)
2025-10-10T23:32:23.406Z 🎯 Matched: V6 (ISRC, 134ms)
2025-10-10T23:32:23.407Z 🎯 Matched: 90z (ISRC, 165ms)
2025-10-10T23:32:23.408Z 🎯 Matched: Vibes Weekend (ISRC, 163ms)
2025-10-10T23:32:23.409Z 🎯 Matched: Sinna Life (ISRC, 140ms)
2025-10-10T23:32:23.409Z 🎯 Matched: Always (ISRC, 168ms)
2025-10-10T23:32:23.410Z 🎯 Matched: Cheaters Prayer (ISRC, 146ms)
2025-10-10T23:32:23.411Z 🎯 Matched: Miss Tight Hole (ISRC, 168ms)
2025-10-10T23:32:23.412Z 🎯 Matched: Mad Out (ISRC, 149ms)
2025-10-10T23:32:23.413Z 🎯 Matched: Skin Out (ISRC, 281ms)
2025-10-10T23:32:23.414Z 🎯 Matched: Wild Out (ISRC, 165ms)
2025-10-10T23:32:23.415Z 🎯 Matched: Bakshat (ISRC, 140ms)
2025-10-10T23:32:23.416Z 🎯 Matched: Rum Behavior (ISRC, 171ms)
2025-10-10T23:32:23.417Z 🎯 Matched: Sha La La (Sunday Mawnin) (ISRC, 167ms)
2025-10-10T23:32:23.418Z 🎯 Matched: Dip Suh (ISRC, 171ms)
2025-10-10T23:32:23.916Z 🎯 Matched: Demon Girl (ISRC, 127ms)
2025-10-10T23:32:23.917Z 🎯 Matched: Bad Man Forward (ISRC, 163ms)
2025-10-10T23:32:23.918Z 🎯 Matched: Ghetto Story (ISRC, 158ms)
2025-10-10T23:32:23.919Z 🎯 Matched: Who Am I (ISRC, 176ms)
2025-10-10T23:32:23.920Z 🎯 Matched: Romie (ISRC, 153ms)
2025-10-10T23:32:23.921Z 🎯 Matched: Hot Fuk / Hot Wuk (ISRC, 141ms)
2025-10-10T23:32:23.922Z 🎯 Matched: Walk Like a Dogg (ISRC, 126ms)
2025-10-10T23:32:23.923Z ✅ Matched: One Drop (METADATA, 467ms)
2025-10-10T23:32:23.924Z 🎯 Matched: Bun Fi Bun (Fast) (ISRC, 141ms)
2025-10-10T23:32:23.925Z 🎯 Matched: DUNCE BARBIE (ISRC, 158ms)
2025-10-10T23:32:23.926Z 🎯 Matched: 50 Bag (ISRC, 135ms)
2025-10-10T23:32:23.926Z 🎯 Matched: Nuh Reason (METADATA, 388ms)
2025-10-10T23:32:23.927Z 🎯 Matched: Watch Dem (ISRC, 139ms)
2025-10-10T23:32:23.928Z 🎯 Matched: Come Home (ISRC, 129ms)
2025-10-10T23:32:23.929Z 🎯 Matched: Trick'a Treat (ISRC, 139ms)
2025-10-10T23:32:23.930Z 🎯 Matched: Last Man Standing (METADATA, 427ms)
2025-10-10T23:32:23.931Z 🎯 Matched: Touch A Button (METADATA, 496ms)
2025-10-10T23:32:23.932Z 🎯 Matched: Bicycle (METADATA, 421ms)
2025-10-10T23:32:23.933Z 🎯 Matched: Day Rave (ISRC, 143ms)
2025-10-10T23:32:23.934Z 🎯 Matched: One Man - Raw (ISRC, 149ms)
2025-10-10T23:32:23.935Z 🎯 Matched: Business (ISRC, 139ms)
2025-10-10T23:32:23.936Z 🎯 Matched: So Good (ISRC, 171ms)
2025-10-10T23:32:23.937Z 🎯 Matched: Likkle Miss SB (ISRC, 176ms)
2025-10-10T23:32:23.937Z 🎯 Matched: Hot Up (ISRC, 135ms)
2025-10-10T23:32:23.938Z 🎯 Matched: Street Vybz (ISRC, 145ms)
2025-10-10T23:32:24.766Z 🎯 Matched: No Man (ISRC, 138ms)
2025-10-10T23:32:24.767Z 🎯 Matched: So Mi Like It (ISRC, 16ms)
2025-10-10T23:32:24.768Z 🎯 Matched: Pull up to Mi Bumper (ISRC, 16ms)
2025-10-10T23:32:24.769Z 🎯 Matched: Jump (ISRC, 130ms)
2025-10-10T23:32:24.770Z 🎯 Matched: Summer Time (METADATA, 478ms)
2025-10-10T23:32:24.771Z 🎯 Matched: Kotch (ISRC, 135ms)
2025-10-10T23:32:24.771Z 🎯 Matched: Dutty Wine (ISRC, 170ms)
2025-10-10T23:32:24.772Z ✅ Matched: Wine Fi Mi Nuh (ARTIST_ONLY, 826ms)
2025-10-10T23:32:24.773Z ✅ Matched: Gal a Weh Do You (ARTIST_ONLY, 822ms)
2025-10-10T23:32:24.774Z 🎯 Matched: Yuh Love (METADATA, 396ms)
2025-10-10T23:32:24.775Z 🎯 Matched: Moon Light (ISRC, 165ms)
2025-10-10T23:32:24.776Z 🎯 Matched: Mr. Officer (ISRC, 141ms)
2025-10-10T23:32:24.777Z 🎯 Matched: Tun & Wine (ISRC, 170ms)
2025-10-10T23:32:24.777Z 🎯 Matched: Dumpa Truck (ISRC, 22ms)
2025-10-10T23:32:24.778Z 🎯 Matched: Hot Fuk (Album Version) (ISRC, 162ms)
2025-10-10T23:32:24.779Z ✅ Matched: Jackhammer (ARTIST_ONLY, 806ms)
2025-10-10T23:32:24.780Z 🎯 Matched: Dollar Sign (METADATA, 396ms)
2025-10-10T23:32:24.781Z 🎯 Matched: Di Mechanic (ISRC, 134ms)
2025-10-10T23:32:24.782Z ✅ Matched: Good Night (ARTIST_ONLY, 696ms)
2025-10-10T23:32:24.783Z 🎯 Matched: Bet Mi Money (ISRC, 171ms)
2025-10-10T23:32:24.784Z 🎯 Matched: Gogo (ISRC, 173ms)
2025-10-10T23:32:24.785Z 🎯 Matched: Bubble Gum (ISRC, 140ms)
2025-10-10T23:32:24.786Z 🎯 Matched: Hundred Stab (Raw) (ISRC, 137ms)
2025-10-10T23:32:24.787Z 🎯 Matched: Nursery Rhymes (ISRC, 149ms)
2025-10-10T23:32:24.788Z 🎯 Matched: Phat Phat (ISRC, 171ms)
2025-10-10T23:32:25.206Z 🎯 Matched: Continent (ISRC, 133ms)
2025-10-10T23:32:25.207Z 🎯 Matched: Wild n Rich (ISRC, 153ms)
2025-10-10T23:32:25.208Z ✅ Matched: Whine Fi Me (METADATA, 417ms)
2025-10-10T23:32:25.209Z 🎯 Matched: Señorita (ISRC, 130ms)
2025-10-10T23:32:25.210Z 🎯 Matched: Up Top Boss (ISRC, 159ms)
2025-10-10T23:32:25.211Z 🎯 Matched: Turn Red (ISRC, 154ms)
2025-10-10T23:32:25.212Z 🎯 Matched: Chakka (ISRC, 126ms)
2025-10-10T23:32:25.212Z 🎯 Matched: Tun Di Ada Way (ISRC, 161ms)
2025-10-10T23:32:25.213Z 🎯 Matched: What's Up (Big Buddy) (ISRC, 159ms)
2025-10-10T23:32:25.214Z 🎯 Matched: Weekend (Bup Bup) (ISRC, 126ms)
2025-10-10T23:32:25.215Z 🎯 Matched: Bottles (ISRC, 159ms)
2025-10-10T23:32:25.216Z 🎯 Matched: Coded (ISRC, 161ms)
2025-10-10T23:32:25.217Z 🎯 Matched: Trending (ISRC, 170ms)
2025-10-10T23:32:25.218Z 🎯 Matched: Slow Motion (ISRC, 144ms)
2025-10-10T23:32:25.218Z 🎯 Matched: Translator (METADATA, 379ms)
2025-10-10T23:32:25.219Z 🎯 Matched: Anthem (ISRC, 161ms)
2025-10-10T23:32:25.220Z 🎯 Matched: Judgement (ISRC, 166ms)
2025-10-10T23:32:25.221Z 🎯 Matched: Nah Mad (Ova Nuh Gyal) (ISRC, 141ms)
2025-10-10T23:32:25.222Z 🎯 Matched: Clarks (ISRC, 23ms)
2025-10-10T23:32:25.223Z ✅ Matched: Ramping Shop (METADATA, 387ms)
2025-10-10T23:32:25.224Z 🎯 Matched: Call Mi A Yardie (ISRC, 177ms)
2025-10-10T23:32:25.225Z 🎯 Matched: Whine & Kotch - Raw (ISRC, 24ms)
2025-10-10T23:32:25.226Z 🎯 Matched: It Bend Like Banana (ISRC, 25ms)
2025-10-10T23:32:25.226Z 🎯 Matched: Caribbean Girls - Raw (ISRC, 166ms)
2025-10-10T23:32:25.227Z 🎯 Matched: Nuttin Nuh Go So (METADATA, 411ms)
2025-10-10T23:32:25.717Z 🎯 Matched: Bad Gyal (feat. Skillibeng, Jucee Froot & Tommy Lee) [Divas] (ISRC, 123ms)
2025-10-10T23:32:25.718Z 🎯 Matched: Verified Choppa 2 (ISRC, 13ms)
2025-10-10T23:32:25.718Z 🎯 Matched: When You Feel Lonely (ISRC, 160ms)
2025-10-10T23:32:25.719Z 🎯 Matched: Owner (ISRC, 15ms)
2025-10-10T23:32:25.720Z 🎯 Matched: Fuck - Raw (ISRC, 134ms)
2025-10-10T23:32:25.721Z 🎯 Matched: You and Him Deh (ISRC, 134ms)
2025-10-10T23:32:25.722Z 🎯 Matched: 23 (ISRC, 130ms)
2025-10-10T23:32:25.723Z 🎯 Matched: Slow Down (ISRC, 16ms)
2025-10-10T23:32:25.724Z 🎯 Matched: Leader (ISRC, 136ms)
2025-10-10T23:32:25.725Z 🎯 Matched: SUH ME LUV IT (feat. Jada Kingdom) (ISRC, 18ms)
2025-10-10T23:32:25.726Z 🎯 Matched: Crocodile Teeth (ISRC, 18ms)
2025-10-10T23:32:25.727Z 🎯 Matched: Fall In Love (ISRC, 20ms)
2025-10-10T23:32:25.727Z 🎯 Matched: Block & Delete (ISRC, 18ms)
2025-10-10T23:32:25.728Z 🎯 Matched: Mad Out (ISRC, 20ms)
2025-10-10T23:32:25.729Z 🎯 Matched: Shabba Madda Pot (ISRC, 19ms)
2025-10-10T23:32:25.730Z 🎯 Matched: Rasta (ISRC, 161ms)
2025-10-10T23:32:25.731Z 🎯 Matched: Bullet Proof (ISRC, 133ms)
2025-10-10T23:32:25.732Z 🎯 Matched: Henne & Weed (ISRC, 183ms)
2025-10-10T23:32:25.733Z 🎯 Matched: V6 Sped Up (ISRC, 135ms)
2025-10-10T23:32:25.734Z 🎯 Matched: BUZZ (ISRC, 146ms)
2025-10-10T23:32:25.735Z 🎯 Matched: Lumbah (ISRC, 167ms)
2025-10-10T23:32:25.736Z ✅ Matched: Kisses for Breakfast (feat. Popcaan) (METADATA, 487ms)
2025-10-10T23:32:25.737Z 🎯 Matched: Never Find (ISRC, 167ms)
2025-10-10T23:32:25.738Z 🎯 Matched: Shake - Remix (ISRC, 144ms)
2025-10-10T23:32:25.739Z 🎯 Matched: Tek It (ISRC, 167ms)
2025-10-10T23:32:26.238Z 🎯 Matched: Family (ISRC, 154ms)
2025-10-10T23:32:26.238Z 🎯 Matched: Spot Light (ISRC, 136ms)
2025-10-10T23:32:26.239Z 🎯 Matched: Flava (ISRC, 157ms)
2025-10-10T23:32:26.240Z 🎯 Matched: Sum Time (ISRC, 126ms)
2025-10-10T23:32:26.241Z 🎯 Matched: MOB STYLE (ISRC, 136ms)
2025-10-10T23:32:26.242Z 🎯 Matched: Gimmi Nikki (ISRC, 159ms)
2025-10-10T23:32:26.243Z 🎯 Matched: More & More (ISRC, 155ms)
2025-10-10T23:32:26.244Z 🎯 Matched: Muss Shot (ISRC, 141ms)
2025-10-10T23:32:26.245Z 🎯 Matched: Top Tier (ISRC, 156ms)
2025-10-10T23:32:26.246Z 🎯 Matched: Adrenaline (ISRC, 160ms)
2025-10-10T23:32:26.247Z 🎯 Matched: 1Uptown (ISRC, 158ms)
2025-10-10T23:32:26.248Z 🎯 Matched: Crawsis (ISRC, 130ms)
2025-10-10T23:32:26.249Z 🎯 Matched: WOiiEE (ISRC, 141ms)
2025-10-10T23:32:26.250Z 🎯 Matched: Controlla (ISRC, 160ms)
2025-10-10T23:32:26.251Z 🎯 Matched: Bang!!! (ISRC, 141ms)
2025-10-10T23:32:26.252Z 🎯 Matched: Deja Vu - Sped Up (ISRC, 149ms)
2025-10-10T23:32:26.253Z ✅ Matched: HAAD (Fiesta) (METADATA, 497ms)
2025-10-10T23:32:26.254Z 🎯 Matched: SHH - with intro (ISRC, 138ms)
2025-10-10T23:32:26.255Z 🎯 Matched: Pump Up (ISRC, 164ms)
2025-10-10T23:32:26.255Z 🎯 Matched: Woah Woah (Sped Up) (ISRC, 164ms)
2025-10-10T23:32:26.256Z 🎯 Matched: Happy Birthday (ISRC, 141ms)
2025-10-10T23:32:26.257Z 🎯 Matched: Gen Z Jezebel (ISRC, 170ms)
2025-10-10T23:32:26.258Z 🎯 Matched: We a Run E Grung - Remix (ISRC, 171ms)
2025-10-10T23:32:26.259Z 🎯 Matched: Rasta (ISRC, 164ms)
2025-10-10T23:32:26.260Z 🎯 Matched: Location (ISRC, 147ms)
2025-10-10T23:32:26.432Z 🎯 Matched: Get Wild (ISRC, 134ms)
2025-10-10T23:32:26.433Z 🎯 Matched: Nomad (ISRC, 153ms)
2025-10-10T23:32:26.434Z 🎯 Matched: Unruly Bad (ISRC, 123ms)
2025-10-10T23:32:26.435Z 🎯 Matched: Big Breeze (ISRC, 131ms)
2025-10-10T23:32:26.436Z 🎯 Matched: Jim Screechie (ISRC, 123ms)
2025-10-10T23:32:26.437Z 🎯 Matched: Inviolable (ISRC, 133ms)
2025-10-10T23:32:26.438Z 🎯 Matched: Beat Dem Bad (ISRC, 126ms)
2025-10-10T23:32:26.439Z 🎯 Matched: Bad Gyal (ISRC, 126ms)
2025-10-10T23:32:26.440Z 🎯 Matched: Gwaan Suh (ISRC, 155ms)
2025-10-10T23:32:26.440Z 🎯 Matched: House Cleaning (ISRC, 135ms)
2025-10-10T23:32:26.441Z 🎯 Matched: Go Go Wine (ISRC, 137ms)
2025-10-10T23:32:26.442Z 🎯 Matched: Ben Ova (ISRC, 162ms)
2025-10-10T23:32:26.443Z 🎯 Matched: Romantic Mood (ISRC, 133ms)
2025-10-10T23:32:26.444Z 🎯 Matched: Bubble up Yuh Body (ISRC, 168ms)
2025-10-10T23:32:26.445Z 🎯 Matched: Caribbean Girls (ISRC, 162ms)
2025-10-10T23:32:26.446Z 🎯 Matched: Ohh Lala La (ISRC, 165ms)
2025-10-10T23:32:26.447Z 🎯 Matched: Dagga Riddim Cypher (ISRC, 170ms)
2025-10-10T23:32:26.448Z 🎯 Matched: Lemonade (ISRC, 162ms)
2025-10-10T23:32:26.449Z 🎯 Matched: Slow Whine (ISRC, 168ms)
2025-10-10T23:32:26.450Z 🎯 Matched: Whats Popping (ISRC, 131ms)
2025-10-10T23:32:26.451Z 🎯 Matched: Little Red Riding (ISRC, 135ms)
2025-10-10T23:32:26.452Z 🎯 Matched: Jealous Ova (ISRC, 168ms)
2025-10-10T23:32:26.453Z 🎯 Matched: Sexy19 (ISRC, 24ms)
2025-10-10T23:32:26.454Z 🎯 Matched: Bad Gyal (feat. Skillibeng, Jucee Froot & Tommy Lee) [Divas] (ISRC, 24ms)
2025-10-10T23:32:26.454Z 🎯 Matched: Unruly Bad (ISRC, 122ms)
2025-10-10T23:32:26.883Z 🎯 Matched: Who Dat (ISRC, 126ms)
2025-10-10T23:32:26.884Z 🎯 Matched: Bottles (ISRC, 14ms)
2025-10-10T23:32:26.886Z 🎯 Matched: Pump Up (ISRC, 14ms)
2025-10-10T23:32:26.887Z 🎯 Matched: One Time (ISRC, 153ms)
2025-10-10T23:32:26.888Z 🎯 Matched: V6 (ISRC, 14ms)
2025-10-10T23:32:26.889Z 🎯 Matched: Attention (ISRC, 16ms)
2025-10-10T23:32:26.890Z 🎯 Matched: Fever (ISRC, 16ms)
2025-10-10T23:32:26.891Z 🎯 Matched: Mamacita (Down Riddim) (ISRC, 142ms)
2025-10-10T23:32:26.891Z 🎯 Matched: The Energy (ISRC, 131ms)
2025-10-10T23:32:26.892Z 🎯 Matched: Black Rain (ISRC, 137ms)
2025-10-10T23:32:26.893Z 🎯 Matched: Tip (ISRC, 139ms)
2025-10-10T23:32:26.894Z 🎯 Matched: Balance (ISRC, 136ms)
2025-10-10T23:32:26.895Z 🎯 Matched: No Lie - 2025 Remastered (ISRC, 162ms)
2025-10-10T23:32:26.896Z 🎯 Matched: Likkle London (ISRC, 136ms)
2025-10-10T23:32:26.897Z 🎯 Matched: Love so 2015 - Radio Edit (ISRC, 139ms)
2025-10-10T23:32:26.898Z 🎯 Matched: Way Up (ISRC, 143ms)
2025-10-10T23:32:26.899Z 🎯 Matched: Exam (ISRC, 159ms)
2025-10-10T23:32:26.900Z 🎯 Matched: Anomaly (ISRC, 159ms)
2025-10-10T23:32:26.901Z 🎯 Matched: LIVE A LITTLE - ACOUSTIC MIX (ISRC, 162ms)
2025-10-10T23:32:26.902Z 🎯 Matched: Let's Go (ISRC, 133ms)
2025-10-10T23:32:26.903Z 🎯 Matched: Bad Gal (METADATA, 427ms)
2025-10-10T23:32:26.904Z 🎯 Matched: Gal A Bubble (ISRC, 147ms)
2025-10-10T23:32:26.905Z 🎯 Matched: Do Sumn (ISRC, 24ms)
2025-10-10T23:32:26.906Z 🎯 Matched: Passenger Princess (ISRC, 166ms)
2025-10-10T23:32:26.907Z 🎯 Matched: Rich Sex (ISRC, 166ms)
2025-10-10T23:32:27.079Z 🎯 Matched: Miss Pretty (ISRC, 132ms)
2025-10-10T23:32:27.080Z 🎯 Matched: Story Book (ISRC, 134ms)
2025-10-10T23:32:27.081Z 🎯 Matched: Tip (Remix) (ISRC, 154ms)
2025-10-10T23:32:27.082Z 🎯 Matched: Summer Tiime (ISRC, 15ms)
2025-10-10T23:32:27.083Z 🎯 Matched: Whites (ISRC, 134ms)
2025-10-10T23:32:27.084Z 🎯 Matched: Wah Yo Deh Pan (ISRC, 127ms)
2025-10-10T23:32:27.085Z 🎯 Matched: Shh (ISRC, 170ms)
2025-10-10T23:32:27.086Z 🎯 Matched: One Favor (ISRC, 156ms)
2025-10-10T23:32:27.087Z 🎯 Matched: Options (ISRC, 143ms)
2025-10-10T23:32:27.088Z 🎯 Matched: Sex on the River (ISRC, 157ms)
2025-10-10T23:32:27.089Z 🎯 Matched: Party Non Stop (ISRC, 156ms)
2025-10-10T23:32:27.090Z 🎯 Matched: On Your Face (ISRC, 159ms)
2025-10-10T23:32:27.091Z 🎯 Matched: Back It Up (ISRC, 160ms)
2025-10-10T23:32:27.092Z 🎯 Matched: King Of The Dancehall (ISRC, 141ms)
2025-10-10T23:32:27.093Z 🎯 Matched: Breast Specialist (feat. Beenie Man) (ISRC, 166ms)
2025-10-10T23:32:27.093Z 🎯 Matched: Breeze Off (ISRC, 131ms)
2025-10-10T23:32:27.094Z 🎯 Matched: She Nuh Ready Yet (ISRC, 141ms)
2025-10-10T23:32:27.095Z 🎯 Matched: CHARGE UP (ISRC, 135ms)
2025-10-10T23:32:27.096Z 🎯 Matched: Shake (ISRC, 135ms)
2025-10-10T23:32:27.097Z 🎯 Matched: Love so 2015 (ISRC, 163ms)
2025-10-10T23:32:27.098Z 🎯 Matched: Slow Motion (ISRC, 135ms)
2025-10-10T23:32:27.099Z 🎯 Matched: 20 Matic (ISRC, 163ms)
2025-10-10T23:32:27.100Z 🎯 Matched: Weed and Hennessy (ISRC, 143ms)
2025-10-10T23:32:27.100Z 🎯 Matched: Tie Yuh (ISRC, 165ms)
2025-10-10T23:32:27.101Z 🎯 Matched: My Type (ISRC, 26ms)
2025-10-10T23:32:27.259Z 🎯 Matched: Freaky Gal (Juleen), Pt. 1 (ISRC, 123ms)
2025-10-10T23:32:27.260Z 🎯 Matched: After All (ISRC, 156ms)
2025-10-10T23:36:59.618Z 🎯 Matched: Likkle Miss (ISRC, 158ms)
2025-10-10T23:36:59.620Z 🎯 Matched: Bandulu (ISRC, 192ms)
2025-10-10T23:36:59.621Z 🎯 Matched: Feel The Heat (ISRC, 190ms)
2025-10-10T23:36:59.622Z 🎯 Matched: Curves (ISRC, 192ms)
2025-10-10T23:36:59.623Z 🎯 Matched: Lifestyle Rich (ISRC, 195ms)
2025-10-10T23:36:59.624Z 🎯 Matched: Magic (ISRC, 199ms)
2025-10-10T23:36:59.625Z 🎯 Matched: Talibhan (ISRC, 193ms)
2025-10-10T23:36:59.626Z 🎯 Matched: Young (ISRC, 215ms)
2025-10-10T23:36:59.627Z 🎯 Matched: Ambala (ISRC, 208ms)
2025-10-10T23:36:59.628Z 🎯 Matched: Ready (ISRC, 197ms)
2025-10-10T23:36:59.629Z 🎯 Matched: Whap Whap (feat. F.S.) (ISRC, 203ms)
2025-10-10T23:36:59.630Z 🎯 Matched: Weh mi Duh (ISRC, 196ms)
2025-10-10T23:36:59.631Z 🎯 Matched: Wah Dat Fah (ISRC, 194ms)
2025-10-10T23:36:59.632Z 🎯 Matched: Real Badman (ISRC, 195ms)
2025-10-10T23:36:59.633Z 🎯 Matched: Duppy Know (ISRC, 196ms)
2025-10-10T23:36:59.634Z 🎯 Matched: Yaadie Fiesta (ISRC, 194ms)
2025-10-10T23:36:59.635Z ✅ Matched: Champion (ARTIST_ONLY, 817ms)
2025-10-10T23:36:59.636Z 🎯 Matched: Needle Eye (ISRC, 192ms)
2025-10-10T23:36:59.637Z 🎯 Matched: Bruk Fi Mi Back (ISRC, 197ms)
2025-10-10T23:36:59.638Z ✅ Matched: Walk & Wine (ARTIST_ONLY, 718ms)
2025-10-10T23:36:59.639Z 🎯 Matched: Money, Girls & Fun (ISRC, 200ms)
2025-10-10T23:36:59.640Z 🎯 Matched: Block & Delete (ISRC, 196ms)
2025-10-10T23:36:59.641Z 🎯 Matched: Tip Pon Yuh Toe (ISRC, 196ms)
2025-10-10T23:36:59.642Z 🎯 Matched: Broad Out (ISRC, 198ms)
2025-10-10T23:36:59.643Z 🎯 Matched: Wine Pon It (ISRC, 210ms)
2025-10-10T23:37:00.494Z 🎯 Matched: Pump Up (ISRC, 153ms)
2025-10-10T23:37:00.495Z 🎯 Matched: Gal a Get More (ISRC, 153ms)
2025-10-10T23:37:00.496Z 🎯 Matched: Duppy Know (ISRC, 14ms)
2025-10-10T23:37:00.497Z 🎯 Matched: Dumpa Truck - Raw (ISRC, 152ms)
2025-10-10T23:37:00.499Z 🎯 Matched: Ukku (ISRC, 154ms)
2025-10-10T23:37:00.500Z 🎯 Matched: Tell You Say - Raw (ISRC, 161ms)
2025-10-10T23:37:00.501Z 🎯 Matched: Hmm Hmm (ISRC, 164ms)
2025-10-10T23:37:00.501Z 🎯 Matched: Wine Pon Di Edge (ISRC, 166ms)
2025-10-10T23:37:00.503Z 🎯 Matched: Tun up the Fuck (ISRC, 163ms)
2025-10-10T23:37:00.504Z 🎯 Matched: Proper Touch (ISRC, 159ms)
2025-10-10T23:37:00.505Z 🎯 Matched: 123 (ISRC, 161ms)
2025-10-10T23:37:00.505Z 🎯 Matched: Wine - feat. O (ISRC, 161ms)
2025-10-10T23:37:00.507Z 🎯 Matched: When U Feel Lonely (ISRC, 164ms)
2025-10-10T23:37:00.508Z 🎯 Matched: Come Roun (ISRC, 159ms)
2025-10-10T23:37:00.509Z 🎯 Matched: I Am Blessed (ISRC, 159ms)
2025-10-10T23:37:00.510Z 🎯 Matched: Press Trigger (ISRC, 161ms)
2025-10-10T23:37:00.511Z 🎯 Matched: Gallis (ISRC, 161ms)
2025-10-10T23:37:00.512Z 🎯 Matched: Goodas Mi Back Mi Back (ISRC, 181ms)
2025-10-10T23:37:00.513Z ✅ Matched: I'm so special (METADATA, 453ms)
2025-10-10T23:37:00.514Z 🎯 Matched: It Bend Like Banana (ISRC, 165ms)
2025-10-10T23:37:00.515Z 🎯 Matched: Turn & Wine (Raw) (METADATA, 428ms)
2025-10-10T23:37:00.516Z ✅ Matched: Gal a Weh Do You (ARTIST_ONLY, 848ms)
2025-10-10T23:37:00.517Z ✅ Matched: Pon Di Thing (ARTIST_ONLY, 740ms)
2025-10-10T23:37:00.517Z 🎯 Matched: Love Dem (ISRC, 177ms)
2025-10-10T23:37:00.518Z 🎯 Matched: Bad From Mi Born (ISRC, 169ms)
2025-10-10T23:37:01.357Z 🎯 Matched: Bicycle (METADATA, 448ms)
2025-10-10T23:37:01.358Z 🎯 Matched: Weh Dem A Do (ISRC, 164ms)
2025-10-10T23:37:01.359Z 🎯 Matched: Ever Blessed (ISRC, 161ms)
2025-10-10T23:37:01.360Z 🎯 Matched: Bubble Like Soup (ISRC, 161ms)
2025-10-10T23:37:01.361Z 🎯 Matched: Stop Sign (ISRC, 155ms)
2025-10-10T23:37:01.362Z 🎯 Matched: Gal a Bubble (ISRC, 158ms)
2025-10-10T23:37:01.363Z 🎯 Matched: Dancehall Hero [Raw] (METADATA, 486ms)
2025-10-10T23:37:01.364Z 🎯 Matched: Nuh Linga (ISRC, 158ms)
2025-10-10T23:37:01.365Z 🎯 Matched: Dying (feat. Serani) (ISRC, 155ms)
2025-10-10T23:37:01.366Z 🎯 Matched: Do Sumn (ISRC, 160ms)
2025-10-10T23:37:01.367Z 🎯 Matched: Everything Fi Hold Him (ISRC, 160ms)
2025-10-10T23:37:01.367Z 🎯 Matched: Romance Me (ISRC, 163ms)
2025-10-10T23:37:01.368Z 🎯 Matched: Romping Shop (feat. Spice) (METADATA, 425ms)
2025-10-10T23:37:01.369Z 🎯 Matched: Only Man She Want (ISRC, 167ms)
2025-10-10T23:37:01.370Z 🎯 Matched: Mek She Stamma (ISRC, 163ms)
2025-10-10T23:37:01.371Z ✅ Matched: Straight Jeans & Fitted ( feat. Russian) [Raw] (METADATA, 485ms)
2025-10-10T23:37:01.372Z 🎯 Matched: Clarks (ISRC, 160ms)
2025-10-10T23:37:01.373Z 🎯 Matched: Clean (ISRC, 167ms)
2025-10-10T23:37:01.374Z 🎯 Matched: Tip Pon U Toe (ISRC, 167ms)
2025-10-10T23:37:01.375Z 🎯 Matched: Ravin (METADATA, 461ms)
2025-10-10T23:37:01.376Z 🎯 Matched: Settle Down (Destiny) (ISRC, 165ms)
2025-10-10T23:37:01.376Z 🎯 Matched: Party Shot (Ravin Part. 2) (ISRC, 167ms)
2025-10-10T23:37:01.378Z ✅ Matched: Dollar Sign / Hustle the Money (ARTIST_ONLY, 836ms)
2025-10-10T23:37:01.379Z 🎯 Matched: Pon Di Cocky (ISRC, 165ms)
2025-10-10T23:37:01.380Z 🎯 Matched: Bike Back (ISRC, 167ms)
2025-10-10T23:37:03.721Z 🎯 Matched: On The Rock (ISRC, 155ms)
2025-10-10T23:37:03.722Z ✅ Matched: Benz Punani (METADATA, 462ms)
2025-10-10T23:37:03.723Z 🎯 Matched: Tun Up (ISRC, 152ms)
2025-10-10T23:37:03.724Z 🎯 Matched: Nah Let Go (ISRC, 173ms)
2025-10-10T23:37:03.725Z 🎯 Matched: Non Stop (ISRC, 159ms)
2025-10-10T23:37:03.725Z 🎯 Matched: Unknown Number (ISRC, 168ms)
2025-10-10T23:37:03.726Z 🎯 Matched: Go Go Club (METADATA, 477ms)
2025-10-10T23:37:03.727Z 🎯 Matched: Caribbean Girl (Raw) (ISRC, 157ms)
2025-10-10T23:37:03.728Z 🎯 Matched: Bruk It Down (ISRC, 156ms)
2025-10-10T23:37:03.729Z 🎯 Matched: Like a Jockey - Raw (ISRC, 165ms)
2025-10-10T23:37:03.730Z 🎯 Matched: Wine Gal (ISRC, 158ms)
2025-10-10T23:37:03.731Z 🎯 Matched: Mr. Officer (METADATA, 483ms)
2025-10-10T23:37:03.732Z 🎯 Matched: Come Into My Room (ISRC, 154ms)
2025-10-10T23:37:03.733Z 🎯 Matched: Love You Enuh (ISRC, 163ms)
2025-10-10T23:37:03.734Z 🎯 Matched: Summer Tiime (ISRC, 164ms)
2025-10-10T23:37:03.735Z 🎯 Matched: Dye Dye (Raw) (ISRC, 163ms)
2025-10-10T23:37:03.736Z 🎯 Matched: Dancehall (ISRC, 163ms)
2025-10-10T23:37:03.737Z ✅ Matched: Baby U (ARTIST_ONLY, 807ms)
2025-10-10T23:37:03.738Z 🎯 Matched: Bubble n Tun - Raw (ISRC, 174ms)
2025-10-10T23:37:03.739Z 🎯 Matched: Nah Let Go (ISRC, 161ms)
